acc	ApApos2	ApAbridge	ApCpos2	ApCbridge	ApGpos1	ApGpos2	ApGbridge	ApTpos1	ApTpos2	ApTbridge	CpApos2	CpAbridge	CpCpos2	CpCbridge	CpGpos1	CpGpos2	CpGbridge	CpTpos1	CpTpos2	CpTbridge	GpApos2	GpAbridge	GpCpos2	GpCbridge	GpGpos2	GpGbridge	GpTpos1	GpTpos2	GpTbridge	TpApos1	TpApos2	TpAbridge	TpCpos1	TpCpos2	TpCbridge	TpGpos1	TpGpos2	TpGbridge	TpTpos1	TpTpos2	TpTbridge
GU644668	0.6599999999999999	1.1374202028476226	0.9496076001652208	0.38789718603293666	1.0181909767314512	1.4171779141104295	0.9566274528652973	1.0	1.037864680322781	1.4434412785808781	1.3501314330010752	1.2198151389323677	1.2469376659923237	0.8464525960300607	0.46901646646982065	0.37009891567714764	0.6278030149107807	0.8830301381756637	1.2907224130114485	1.3630925903511293	1.2203098823927572	1.1227315686431545	0.577559725026762	0.4614383234008834	1.116163050270591	1.1865732888180567	1.0	0.7235273776544163	0.9461060206146525	1.0	0.688735632183908	0.5520821655675717	1.2554981038525945	1.069875529054252	1.397194454204429	1.0	1.5215138451334769	1.1647436580691461	1.0900880311494836	0.8422915375498204	0.8829247879465845
GU644669	0.6823821339950372	1.1542856199439193	0.9208316122814263	0.3854967076626274	1.0158464775556477	1.3962848297213624	0.9985574989738059	1.0	1.0594868611628387	1.4321656137796288	1.368917942734536	1.2567042460629254	1.159269460082367	0.8345639188580248	0.47057756822921387	0.3370305659933776	0.5340638180417736	0.9349730874801142	1.3560845729686681	1.384700599655783	1.273833629851585	1.097895355004521	0.5780903064247863	0.4655790044231826	1.0508580076767549	1.1334637098716507	1.0	0.7242720392934203	0.9540343984275635	1.0	0.6843786543452839	0.5239866654100069	1.254640588039788	1.0985065862511476	1.4887671273459255	1.0	1.5341394025604551	1.2356457951784616	1.050082529202641	0.8219543818113122	0.7819921214872997
GU644670	0.6599999999999999	1.139063365505536	0.9711630449637829	0.38717624682972573	0.9823087465572405	1.4171779141104295	0.9889185788368684	1.0	1.0219517270079068	1.4472057555095383	1.3791783133268556	1.2108706412427768	1.2375386422768593	0.8383303975431042	0.5453937148067133	0.37001722841502155	0.6227924591883269	0.8782751463878276	1.2645512815436195	1.37872205787481	1.2210477884317972	1.1584490021993774	0.5731971488519623	0.4612129983454742	1.11653029410497	1.1458187908703377	1.0	0.7273857236148458	0.947958338041235	1.0	0.6891954022988505	0.46850195539044504	1.2546250566839536	1.0603628118238844	1.4850627133260963	1.0	1.5230061349693251	1.1707353779259853	1.094977868573374	0.846100348200407	0.87227854018802
GU644671	0.7351485148514851	1.1372317008160462	0.9277292273546954	0.3854341167503092	1.0119605207835094	1.3322981366459627	0.9640919737668402	1.0	1.0536008230452676	1.6095083262409209	1.3840490390025812	1.2396332357150215	1.096392430809802	0.7134331862508121	0.472672679828899	0.31521945798915285	0.6135513596726784	0.9400832108423227	1.4019889329159807	1.3435924084824435	1.206514349238821	1.1147337281271013	0.5827017621378601	0.4672093727499579	1.1284910614281347	1.1781099502883798	1.0	0.7207029253803454	0.725950770148695	1.0	0.6824854899283032	0.5399360619616181	1.2552542771013586	1.1146102115111876	1.5391012627815783	1.0	1.5368893738458955	1.1737910256983406	1.0455492424242425	0.8140991523753203	0.8575658540293148
GU644676	0.6983153539234521	1.17888776846815	0.9051305970149253	0.3085556801525812	1.012081439817048	1.377339309643732	0.9895996929278771	1.0	1.0710195530726256	1.4967313418265176	1.2607647957505992	1.2066110125630298	1.251903081253379	0.8222155682717297	0.4721730209455949	0.46943706348557945	0.5832336686495974	0.9369650437592322	1.2913075640168288	1.464667228272259	1.316076098849777	1.059602493695125	0.5796005702021687	0.5727182412706905	0.9967533065857922	1.1417366224095418	1.0	0.7236064542553142	0.8702409671550829	1.0	0.7494878798224649	0.5629971064232024	1.2568716610399464	1.0855776107678419	1.5025519661866764	1.0	1.435904945192871	1.1986431756874352	1.0483013532309253	0.8348874197082803	0.7244007384851161
GU644677	0.6503145122268954	1.155096993947135	0.9036847014925373	0.3723987520517361	1.0129651088114182	1.4288192067187002	0.9487943011163568	1.0	1.0723039215686274	1.5105741046030632	1.2713178730900296	1.2052219340056503	1.2525739612919757	0.7911251004200477	0.47089242882281923	0.4641070898886854	0.5826228585869797	0.9364084636282406	1.2961837466215251	1.4650474029804943	1.217439029270606	1.090580269789338	0.5781957640109947	0.5665317055879124	1.1129992438000418	1.1912026651099636	1.0	0.7238693408120711	0.8619119439009786	1.0	0.7837303293490412	0.5644334343907657	1.259818900588663	1.0708315257960004	1.464882022651841	1.0	1.4210265311182744	1.200684679715227	1.0487972111921693	0.8206124031178326	0.7260527702268961
GU644684	0.706945694569457	1.1936989866262373	0.9257416620600701	0.3847274289024907	1.0149711556263215	1.3688284716322099	0.9805957700552265	1.0	1.055281207133059	1.4246777931405206	1.3356095009241353	1.1655179801513689	1.2070576061935614	0.8314367044839119	0.471591718453908	0.3755995587550531	0.6115063523305379	0.9380691783974703	1.3150552791597567	1.387759946133969	1.2064885733856403	1.0865950245048364	0.581361273701328	0.4681099242091757	1.1318265624006612	1.0976358650551301	1.0	0.7216230938059541	0.957077799786425	1.0	0.7420679567956796	0.5570396671746853	1.252718384636841	1.0673758075295166	1.4910434561324135	1.0	1.4484701062604022	1.2603884628524205	1.04732183908046	0.8882976422236643	0.7776502916401502
GU644689	0.734135913591359	1.2030981912453416	0.9257416620600701	0.3847274289024907	1.0149711556263215	1.3346077598414046	0.9882746255777767	1.0	1.055281207133059	1.4246777931405206	1.3356095009241353	1.1737258532510264	1.2070576061935614	0.8314367044839119	0.471591718453908	0.3755995587550531	0.6064104660611167	0.9380691783974703	1.3150552791597567	1.387759946133969	1.2064885733856403	1.0700093805426842	0.581361273701328	0.4681099242091757	1.1318265624006612	1.0950599346696102	1.0	0.7216230938059541	0.957077799786425	1.0	0.7420679567956796	0.5609624817322535	1.252718384636841	1.0673758075295166	1.4910434561324135	1.0	1.4484701062604022	1.2498852256619837	1.04732183908046	0.8882976422236643	0.7776502916401502
GU644690	0.7086999022482894	1.2065068267273784	0.9257416620600698	0.38552058541803247	1.0157318399515458	1.3645774515339733	0.9737845244333241	1.0	1.055281207133059	1.428400110536122	1.3390503536548208	1.1736997972599525	1.2071268791237408	0.8310868231090698	0.47107012896569883	0.374461928363404	0.606313696949811	0.9380691783974702	1.3151842037798127	1.3878225770881796	1.2097269941178026	1.0669538734329989	0.5811781433643147	0.46670469152529626	1.1286021406553937	1.1138663266771105	1.0	0.7213692293346107	0.9543994164415882	1.0	0.7436273404015338	0.5610983094009037	1.2530227071799696	1.067083789359497	1.4907494069812324	1.0	1.4444397175189314	1.249802807303235	1.0473218390804597	0.8881285600980603	0.77758276249184
GU644695	0.7086999022482894	1.2065068267273784	0.8968122351206925	0.38552058541803247	1.0157318399515458	1.3645774515339733	0.9737845244333241	1.0	1.07681755829904	1.428400110536122	1.3390503536548208	1.1736997972599525	1.2510269440166677	0.8017957783329503	0.47107012896569883	0.374461928363404	0.648384592472199	0.9380691783974702	1.2825030443595227	1.3878225770881796	1.2097269941178026	1.0669538734329989	0.5811781433643147	0.46670469152529626	1.1286021406553937	1.1138663266771105	1.0	0.7213692293346107	0.9543994164415882	1.0	0.7436273404015338	0.5610983094009037	1.2530227071799696	1.067083789359497	1.5125549625367878	1.0	1.4444397175189314	1.2184833628587906	1.0473218390804597	0.8881285600980603	0.77758276249184
JQ685925	0.734135913591359	1.2030981912453416	0.9257416620600701	0.3847274289024907	1.0149711556263215	1.3346077598414046	0.9882746255777767	1.0	1.055281207133059	1.4246777931405206	1.3356095009241353	1.1737258532510264	1.2070576061935614	0.8314367044839119	0.471591718453908	0.3755995587550531	0.6064104660611167	0.9380691783974703	1.3150552791597567	1.387759946133969	1.2064885733856403	1.0700093805426842	0.581361273701328	0.4681099242091757	1.1318265624006612	1.0950599346696102	1.0	0.7216230938059541	0.957077799786425	1.0	0.7420679567956796	0.5609624817322535	1.252718384636841	1.0673758075295166	1.4910434561324135	1.0	1.4484701062604022	1.2498852256619837	1.04732183908046	0.8882976422236643	0.7776502916401502
AF351845	0.715623572407492	1.3808150124774268	1.179996253980146	0.44060079041116257	1.163832427523354	1.3482517482517484	1.192396408895201	1.0	0.8550746493741517	1.0702710906663608	1.4344673771911727	1.3951305734365624	1.1552073877163893	0.9499170763272227	0.4919216292777616	0.30650757809836543	0.40326348151555336	0.8318406703963513	1.1568487560924439	1.5886617130196683	0.9899339193101818	1.2597977959641005	0.7393870112033396	0.5530600713119592	1.3140197837973207	0.8768157857909225	1.0	0.7793543953287856	0.9172954160385891	1.0	0.7646377957201739	0.369388757228337	1.1044213071721511	1.020612423680132	1.2494147825205186	1.0	1.2239085239085241	1.3649778870586515	1.1412246286970713	1.0096286006931785	0.7311436773215707
AF351846	0.6960467620366098	1.2795396628739923	1.1865685719675532	0.4456128255838515	1.161999835547559	1.3629017447199263	1.1697286527200337	1.0	0.8512781954887217	1.0815215527477542	1.4032187820791062	1.354153198780922	1.0973877670143135	0.9566935074105617	0.49158789574210504	0.3587675327460274	0.44369485132360653	0.8356406975604458	1.2083166050539322	1.566035881398532	1.0005692536805595	1.395741046379529	0.7429610938632214	0.5463060926066274	1.2954594826026748	0.9447048712430496	1.0	0.7744631036972712	0.9026151249172942	1.0	0.7338409475465312	0.4070960457837833	1.1077369531881107	0.999164635076301	1.2481847439350433	1.0	1.331203931203931	1.2603942030275843	1.1364704930971576	0.9581190454308732	0.7505657362443946
AF351858	0.6960467620366098	1.2829194710040162	1.2150294464075382	0.43814131739921874	1.1909475109432843	1.3629017447199268	1.181235917765418	1.0	0.8241233140655106	1.0994630159588563	1.390784752941513	1.4043240742595862	1.15346648808721	1.0216849634649772	0.4885972541061742	0.35560939783236123	0.43743822812165345	0.8507468399910009	1.1451438910102052	1.5628467208972106	1.0653891750623374	1.390555737413109	0.7249436538793627	0.5205377785307878	1.2966161655425437	0.9434601905754916	1.0	0.7839211874904695	0.8788091374794434	1.0	0.7426567045000856	0.36455048258612616	1.0782039792047666	1.0014779893575294	1.2386188705665786	1.0	1.2582535885167463	1.263683842640409	1.1287862379121112	0.9752514595252466	0.7215285087922861
AF394883	0.7182430364248545	1.2899045960456164	1.211415995504776	0.5180682165240228	1.1302909713048206	1.342256925079011	1.1735416599893154	1.0	0.8302631578947368	1.0745617962199758	1.4231391463419931	1.337849062601677	1.1296057528840804	0.9496507781585459	0.5606457772762782	0.3272121065697906	0.444999394358906	0.8323312107271832	1.1732444141521925	1.5581937402255386	0.9950375658770538	1.383334802458309	0.7172103161725603	0.44639071746647996	1.3102502111682865	0.9040903971125294	1.0	0.7966202732804645	0.9135615070854435	1.0	0.7394733855408013	0.3686336785128412	1.1030616990353672	0.9894117305400438	1.307662845330264	1.0	1.2615652462278226	1.3285681295886154	1.1406048122895678	1.0323015093876549	0.7534811325518853
AF394884	0.7174261506755211	1.2846285609173327	1.2138157894736843	0.5177663662218286	1.163045880157409	1.3441160066926938	1.1712394598877023	1.0	0.8289473684210525	1.0722637135857345	1.420439283638276	1.3408584715247744	1.1340962846677132	0.8963235061433424	0.4921441241685145	0.3274080316411605	0.4657189954435956	0.833980044345898	1.1740656200941912	1.562312231049748	0.992337699329577	1.3818263427472701	0.6696117564468757	0.4470579621250251	1.3100642018363415	0.9043703416247015	1.0	0.8347024254753511	0.9131081650812546	1.0	0.7376107321767187	0.4155451470485458	1.1049512361835854	1.0123229679802956	1.2938879230724603	1.0	1.2615652462278226	1.3125126812817716	1.1385347935514591	1.0170135467980292	0.752211762621769
GU644712	0.6950853714813106	1.2822793855524799	1.179996253980146	0.4444884808192599	1.167004535769163	1.3651561204752694	1.1475810517645573	1.0	0.8550746493741517	1.0818195643144373	1.3727268133098525	1.3956696645106337	1.1301485773691762	0.9485440682230659	0.4897917636568796	0.3947587194836255	0.4446373335483425	0.8318406703963512	1.1775895293236935	1.558038725970715	1.0008554239518705	1.3901030179946514	0.7386960254054113	0.546520149656513	1.2995076343340624	0.937080080259054	1.0	0.7782416904049013	0.9071661693344367	1.0	0.7426281868476586	0.36924374451545844	1.105317930098447	1.019630708132212	1.2483132188252835	1.0	1.252238560749199	1.3310165789938353	1.141224628697071	1.0087393604995216	0.7550715431930995
GU644713	0.7237258076952733	1.2741439311548741	1.1676868327402135	0.4451687715870368	1.1925207685600347	1.330017500230266	1.149748021107111	1.0	0.8653714285714286	1.058647701158878	1.334628636705406	1.3716204761571107	1.160993024018079	0.9052400314132402	0.4889698653052529	0.3912498929780982	0.48640706229489805	0.8323312107271834	1.1635826889438448	1.592364011945828	1.0032924513976453	1.4271306853621628	0.7918178902745788	0.5461836111834089	1.2994042021525816	0.9366811311935598	1.0	0.7695480496414075	0.8856353565350241	1.0	0.7442605140520913	0.41606966384053806	1.075413487360367	0.9887674797117213	1.2804692846913794	1.0	1.2515402940934857	1.2948396005296987	1.140604812289568	1.0315625931314973	0.7155613920204232
GU644714	0.6923667050249328	1.2824372525113523	1.2278539659006673	0.44200490638761464	1.1727593872670539	1.3716059679362433	1.1768054467334714	1.0	0.813514333383892	1.0801462787063854	1.3971748878427526	1.383241408332323	1.1582448257400964	0.9367063543762351	0.4878146632938801	0.326147560962021	0.500499696000564	0.8260022068850649	1.183116773979823	1.5665339157919582	0.9986910924272271	1.4011319437724876	0.7320473211000533	0.5478558798455088	1.3074861402378863	0.8613013981405168	1.0	0.7845286738138378	0.915959830587553	1.0	0.7418290428104111	0.37185282794361046	1.1024435747655799	1.0083318939865515	1.2501128477343322	1.0	1.2603107694850813	1.323009933436993	1.1487449692702292	1.0133610717269932	0.7465346639421786
GU644715	0.6933256616800922	1.2776450610018197	1.1546052631578947	0.4439178486225106	1.164625326293481	1.3693181818181819	1.1771961307729844	1.0	0.8763157894736842	1.0780330207694429	1.3985663281865812	1.4002163860102768	1.1342046049188905	0.9531579550039566	0.4910753880266077	0.3607142857142857	0.44625505036510693	0.833980044345898	1.1742605965463109	1.511480067145915	0.9977965307079232	1.3925625889472013	0.741531243245167	0.5486718917720824	1.302809870203965	0.8992009405388172	1.0	0.7763333711164652	0.9080533884398143	1.0	0.740776560944389	0.3682005209555219	1.1053998632946003	1.024053263546798	1.2473169317915644	1.0	1.254861568885959	1.3277603492436794	1.1385347935514591	1.0067918719211821	0.7925148401377654
GU644716	0.6950853714813106	1.2922971932521086	1.179996253980146	0.4444884808192599	1.167004535769163	1.3651561204752694	1.1691511376185166	1.0	0.8550746493741517	1.0818195643144373	1.4020773274319402	1.3717586368553436	1.1301485773691757	0.9485440682230659	0.4897917636568796	0.35960947156842016	0.4819904043660241	0.8318406703963512	1.1775895293236935	1.558038725970715	1.0008554239518705	1.4014973050273944	0.7386960254054113	0.546520149656513	1.2995076343340624	0.8880553998091697	1.0	0.7782416904049013	0.9071661693344367	1.0	0.7426281868476586	0.37182586860297917	1.105317930098447	1.019630708132212	1.2483132188252835	1.0	1.252238560749199	1.319640368916965	1.141224628697071	1.0087393604995216	0.7550715431930995
GU644717	0.693325661680092	1.2766138827821176	1.1884550084889642	0.4443293188715532	1.1630475397260118	1.3693181818181819	1.177107437641724	1.0	0.8502024291497975	1.0771602212886875	1.398710056447211	1.4049363808292121	1.1383438493978422	0.860922693885806	0.491831930636022	0.3607457561482927	0.4478505612111671	0.786950356997101	1.171047461970949	1.566090828582274	0.9974888045841732	1.3914103482838118	0.6947299836818364	0.44469072904506174	1.3025173032458108	0.8990785718644408	1.0	0.8134953900708631	1.0243819416045328	1.0	0.7405205518418432	0.3671282041888979	1.1057052319078353	1.028264180431463	1.322810096695362	1.0	1.25416117336849	1.3243913879230507	1.1766389518243132	1.0046395330043827	0.7488991343828754
GU644718	0.6933256616800922	1.2776450610018197	1.2138157894736843	0.4439178486225106	1.164625326293481	1.3693181818181819	1.1771961307729844	1.0	0.8289473684210527	1.0780330207694429	1.3985663281865812	1.3666598383912292	1.0929042386185241	0.8816947383425693	0.4910753880266077	0.3607142857142857	0.4850481538133828	0.7849223946784922	1.2073008895866038	1.612713665889887	0.9977965307079232	1.3925625889472013	0.741531243245167	0.5486718917720824	1.302809870203965	0.8992009405388172	1.0	0.7763333711164652	0.9080533884398143	1.0	0.740776560944389	0.39504575905076	1.1053998632946003	1.024053263546798	1.2687455032201358	1.0	1.254861568885959	1.2967258664850585	1.1794707843003875	1.0067918719211821	0.7520214006401764
GU644719	0.693325661680092	1.2938897856265867	1.1758118701007836	0.44310514073645435	1.1677619551418443	1.3693181818181819	1.1773784400901972	1.0	0.8575317604355718	1.0585250123716603	1.3982915984327613	1.295670239077667	1.2080355791584152	0.9446522851169438	0.489578399459043	0.3606541314721799	0.5258195738848289	0.8297164693116951	1.1142937241426882	1.6366544332606923	0.9984092556928785	1.376938411497176	0.7362159742615294	0.5476123837721112	1.303392411207794	0.8994453880914687	1.0	0.780704003324632	0.9366479250926417	1.0	0.7412885791494809	0.4475113674953556	1.1048161656726356	0.9964734133612234	1.2498834866806272	1.0	1.2562623599208964	1.2675309106835853	1.1439299226653594	1.0267554456447494	0.6915617842542975
GU644720	0.7192378328741966	1.2902669360779164	1.2052071668533033	0.442131545159628	1.1669607316154305	1.3400055601890466	1.1743927500483515	1.0	0.833711433756806	1.0769134194456345	1.3946569177677028	1.3318021931426596	1.1669752000530476	0.901680099944591	0.49010897768552153	0.36173422920816356	0.5037510084705141	0.8297164693116948	1.1474274103236586	1.636843272170679	0.9956708183109363	1.3805213253008803	0.7363866399949573	0.5492407044712567	1.3070097098718216	0.9020228697145822	1.0	0.7809805995132914	0.9138414904108125	1.0	0.7397003745318353	0.41815642340202136	1.1045954093938746	0.9846123226299931	1.285257238006705	1.0	1.2596082320852964	1.2855765270340285	1.1439299226653594	1.0367881448124068	0.6915928517084673
GU644721	0.6923667050249328	1.2682587439952957	1.1818692639070987	0.44320744841925885	1.168066845820603	1.3716059679362431	1.1765258076624623	1.0	0.8539849624060148	1.0774524664617324	1.3682949814424208	1.3971155656220788	1.129659613571925	0.949307799534766	0.49003332517957987	0.36159882792812365	0.44496581100308513	0.8323312107271832	1.2063820026778849	1.5580868157170105	1.043920624616827	1.3332534452848934	0.739950822599119	0.5494315139114327	1.2538038203918678	0.9014987335071193	1.0	0.7779455249407897	0.911025053364752	1.0	0.7410610155027735	0.43123087231342666	1.1032855691081631	1.0206732350191212	1.2461868559855962	1.0	1.258203157285726	1.3284333164031061	1.1406048122895678	1.0067842680083445	0.7533857021372647
JQ685947	0.693325661680092	1.2766138827821176	1.1884550084889642	0.4443293188715532	1.1630475397260118	1.3693181818181819	1.177107437641724	1.0	0.8502024291497975	1.0771602212886875	1.398710056447211	1.3712595588459389	1.0968954531107362	0.9574656468283423	0.491831930636022	0.3607457561482927	0.42838448779626165	0.8361347543094199	1.2039936231222386	1.566090828582274	0.9974888045841732	1.3914103482838118	0.7211728188804319	0.5492075733337393	1.3025173032458108	0.8990785718644408	1.0	0.7924767261950563	0.9064401943166701	1.0	0.7405205518418432	0.39389696012432057	1.1057052319078353	1.028264180431463	1.2460708264077047	1.0	1.25416117336849	1.339864420637463	1.1358602851018333	1.0046395330043827	0.7488991343828754
AY854505	0.8275466284074604	0.931299858556508	0.9666216824111561	0.7693668460498846	0.9629261303360537	1.2273501040287496	1.3773382079845264	1.0	1.0274144683366584	1.0702266269654355	1.3908167999760181	1.3643782485738438	1.2441299461047366	0.9227540341013132	0.6144742620715161	0.36224767216426307	0.6441636674499195	1.018386843592613	1.1943639518069686	1.466415285542236	1.3163974480792722	1.3182276315745334	0.4707197168755363	0.6393604246797115	1.0127464863203604	0.6616167120718465	1.0	0.8246289462685196	0.6566449568307616	1.0	0.7732255412441764	0.41572305248333347	1.23603467668385	1.3354626887848782	1.418661221561896	1.0	1.1981136120042875	1.1131828616078028	0.9842044707935513	0.7047276718079608	0.8419993878113535
AY854525	0.8044982698961938	0.9165669450272828	0.9931414739107046	0.7952506838994573	0.9670680886411873	1.255656108597285	1.3848986787740976	1.0	1.0056528485923297	1.0343798845999619	1.3675889268767618	1.3719835385687489	1.2392359993821551	1.0153812305195875	0.6118790107992846	0.3377244870097641	0.6368372675184337	1.0164317878547695	1.2491282344079784	1.4649272552980037	1.306091614504537	1.364835392851208	0.40750167337822135	0.6004938427760507	1.0312104142255438	0.633817511339125	1.0	0.8762366710511913	0.6232212222398484	1.0	0.804472350738048	0.39064394909303846	1.234364494269796	1.3713909372518007	1.3369462332823834	1.0	1.1517948717948718	1.136931350979805	0.9858147903182628	0.6708767978518552	0.8663388728264021
AY854531	0.7822297044519267	0.8936784456573397	1.0780141843971631	0.8603604877799382	0.9849921440334828	1.2791043344840813	1.4409829498902522	1.0	0.9371428571428572	0.979239868579603	1.4682258544958604	1.1811240602928426	1.1308580173397071	0.9416380007184288	0.5884401880769291	0.3570333740440445	0.531820445167806	1.044301117783214	1.2190372081048577	1.4645822027258584	1.3977950293816375	1.4118113880943326	0.42035703924815376	0.5688744189166771	0.9257227350616329	0.6478427842310435	1.0	0.8480998056485366	0.7409333828585138	1.0	0.676681925371064	0.5562989813202124	1.2386685062287404	1.2264438928868144	1.3535688619606416	1.0	1.31857928047968	1.1533252862025463	0.962187565912679	0.79839202739056	0.8236476383343837
AY854544	0.7497500092589163	0.9408977905993031	1.0310965630114566	0.8465252260148621	0.9443521338945682	1.3151585820895522	1.2741584270428763	1.0	0.9748010610079577	1.0314866027277396	1.4957191885239514	1.2288667481209874	1.2173563692680633	0.8392130678924778	0.6613701231306317	0.3680209909167051	0.6090142312935378	1.0249438738556234	1.124104314492323	1.5109171015114433	1.343981372472072	1.379471578318165	0.3690607373994685	0.6514829446325353	0.9895169035728005	0.7888629105839418	1.0	0.8901253311003708	0.7228724985972157	1.0	0.6525775782752948	0.46637554760791106	1.2434537278836977	1.2681844908238502	1.4185149201339982	1.0	1.3831925675675676	1.1405513459795715	0.9789165175251976	0.7578137517814827	0.7876297116146086
AY854546	0.7239731861782897	0.940245178501676	1.0331234601697235	0.8486598755014608	0.9415896070194759	1.3465383363556052	1.2894198935207628	1.0	0.9732537577365161	1.0323061866421541	1.5265419021050248	1.2314573588412274	1.1110602630717403	0.8920635940312942	0.6627867293716612	0.36722349736691706	0.5421023588514159	1.0269586762512724	1.1803146970461744	1.514824873517143	1.3440161534860648	1.3743866542506795	0.36971818906895076	0.6505931522195875	0.9866111851014466	0.8084533001066448	1.0	0.889025298242664	0.7211754937351417	1.0	0.6523266512393007	0.46589361595792483	1.2458595983510008	1.291769092467735	1.3799804344469209	1.0	1.3793887345289213	1.1625216818744468	0.9773256966978877	0.7419553277110371	0.7865027528507772
AY854558	0.7613261326132613	0.8911207801449734	1.0599156118143462	0.8067197830927444	0.9840043790204407	1.3003870480505995	1.334087333853418	1.0	0.9502158910580507	1.0638926251486116	1.4272581798177997	1.3089976661219962	1.12149399953502	1.0534169402865192	0.5865285287621615	0.5108128430244347	0.49574283161842914	1.0643442657336792	1.1547149104084495	1.452482006072287	1.1901241708592727	1.4300721098775813	0.3641727384432984	0.5868138226066271	1.1688459559344673	0.8122035756554044	1.0	0.9001596290744281	0.8848733883903367	1.0	0.74652352875737	0.4131484065046824	1.2464410125142844	1.3178818946943887	1.3513023223239682	1.0	1.2836995874379051	1.1748869715614187	0.9443878787079718	0.6857617301522629	0.7270146616987301
AY854567	0.7699867977116034	0.8556636889047393	0.997327172238833	0.8339422327965403	0.9381301036844955	1.2855581861227463	1.2857145026373493	1.0	1.0021861568104342	1.0752093211742042	1.336619648545025	1.4653555097683406	1.0511606719283457	1.0780248052298584	0.6393549307685935	0.5360171375506748	0.48738800943724736	1.0703840960671092	1.2988951195148009	1.4419929149933064	1.3312785150661905	1.3840565205849573	0.45946017706908965	0.6410926052356856	1.0192379814344943	0.8174030069527071	1.0	0.8300845975920348	0.6864923142768276	1.0	0.749978985121466	0.3298503979326657	1.2458157353683676	1.3435083641862222	1.2673757377284134	1.0	1.2746213705966027	1.2294233416984806	0.9400356422435977	0.638084840165346	0.7983581107740382
AY854573	0.7659496634474685	0.8520737244066647	1.0076193083310518	0.7397299496680714	0.9377783613298246	1.2940257352941178	1.372113006710015	1.0	0.993882783882784	0.993407867883243	1.3432916064476086	1.416177297743783	1.0580105613437067	1.0917209221398114	0.6412408243373043	0.4654686340098348	0.49163189315931316	1.0771345079998844	1.3376071937923912	1.378186939991029	1.3435410725042707	1.3946942571317693	0.37478315367347564	0.7295080702486639	1.0069771622045598	0.7039093794027459	1.0	0.8955247895759212	0.651995658304737	1.0	0.747526412879423	0.37597772742205104	1.2420036783680815	1.3153194571392512	1.338777302453653	1.0	1.2398226351351354	1.2176529867354278	0.9353160295043045	0.7209747909471801	0.8850849842345332
AY854576	0.7541248206599713	0.9062038058518053	1.0100174616303648	0.7392014936550371	0.9098904787510859	1.3200280112044818	1.434452005962962	1.0	0.9919917713613987	1.248487254189519	1.5119267398308613	1.3016519751632398	1.1026663873625862	1.0666454712732687	0.699434740107952	0.35968091388079326	0.5199800732947307	1.0316484603521212	1.1902721605188087	1.3452348133699437	1.468236711668538	1.3746034136420366	0.37593489099091815	0.5883002752309661	0.8892401324342024	0.6811881778997682	1.0	0.8566339742507206	0.63192813924388	1.0	0.7069882159495752	0.4052791925380131	1.2463506361463659	1.3032257621526464	1.3757506632002545	1.0	1.3006864006864007	1.1346664874757557	0.9736827663954674	0.7415966624630501	0.877758207083543
EU345002	0.8301449275362319	0.9853029977755374	1.0352112676056338	0.5266181362422634	0.929609222123024	1.215006420840213	1.072378294550698	1.0	0.9716713881019831	0.8877839168907997	1.230650728022526	1.0471816158914087	1.2906594785065177	1.2858677910850687	0.6070762438961027	0.41213924702696764	0.5415203414797877	1.089389254968094	1.360283099337545	1.1708832627857826	1.0831292066644598	1.2851686024807556	0.7501607385065383	0.30611754750920317	1.1849504430908497	0.9711229550669924	1.0	0.6522209004261958	1.0788437028700784	1.0	0.6616388888888889	0.7250766909517863	1.2748819375764353	1.113814583661836	1.5822410051371	1.0	1.5022108548638806	1.2259995588183403	0.92328327029294	0.8945737084427584	0.7844612196352758
EU345003	0.7908088235294118	0.9223418716240029	1.0313978107121944	0.553146687896246	0.9745434675697974	1.2639636296158845	1.0982380209036864	1.0	0.9751470850418971	0.8588743290582478	1.13510205136513	1.2162572750198635	1.254575513197471	1.22150317001232	0.558203453126558	0.5483808754160627	0.47181330961553747	1.0016933504825183	1.3399863644803003	1.2214013975270397	1.1816455406865598	1.302020722570446	0.7588398820948389	0.3112036006035361	1.159862858413422	0.9496921037672588	1.0	0.6330983763711477	1.0987856733058112	1.0	0.7451666666666666	0.727942959683956	1.2586428566153167	1.0543016096770483	1.4977497705828455	1.0	1.2673501577287065	1.2485997776241629	0.9985721590984699	1.035389696208703	0.8309461789841303
EU345004	0.8366690240452617	1.0377020195533295	1.0251450676982594	0.4761628175153012	0.968851129434912	1.210816978548608	1.1722356561900529	1.0	0.9799691833590138	0.8678769061508711	1.2850386288353584	1.053362059876267	1.1535286107280571	1.300605681668658	0.6118940812652597	0.3743634584296208	0.565278273594522	1.046719549262362	1.3787551396561675	1.1700437056821327	0.9631524517107463	1.249312105807719	0.8282042137524126	0.31769039329967275	1.295182603143743	0.8648165648353506	1.0	0.6577646222616521	1.0829625314750218	1.0	0.747964796479648	0.7451166268845769	1.2307623366228557	1.1642497217417997	1.5837868186640656	1.0	1.3084598888353975	1.2118317531163807	0.9603539899938462	0.8936046923785833	0.7988052108942112
