"","accessions","cpg","upa"
"36926","Node379",0.491497569328269,0.628259912464714
"36927","Node379",0.467915341812401,0.595660103520466
"36928","Node379",0.504321748086516,0.643266202763104
"36929","Node379",0.472934158197084,0.609036589716149
"36930","Node379",0.469716919025675,0.594678634396538
"36931","Node379",0.49451647097195,0.60256507216235
"36932","Node379",0.459169047456536,0.605742982902969
"36933","Node379",0.475320978682171,0.607403783845597
"36934","Node379",0.478665364390643,0.60956066999767
"36935","Node379",0.473171761017664,0.609654073011318
"36936","Node379",0.492323615663274,0.614416331079199
"36937","Node379",0.474100697695491,0.608222960163874
"36938","Node379",0.542476990796319,0.593282675160865
"36939","Node379",0.473171761017664,0.61897836293121
"36940","Node379",0.480680827455021,0.625066831571556
"36941","Node379",0.465864109365436,0.629545597781559
"36942","Node379",0.461308441427244,0.634206115400244
"36943","Node379",0.461532241762684,0.607025853311662
"36944","Node379",0.512919845041735,0.603606952420016
"36945","Node379",0.479248931406473,0.630332172244939
"36946","Node379",0.474803387779794,0.608222960163874
"36947","Node379",0.497737782029817,0.612752512305168
"36948","Node379",0.459734009886536,0.608447459525507
"36949","Node379",0.499649859943978,0.612524825421231
"36950","Node379",0.46361273554256,0.609355590062112
"36951","Node379",0.457037622731777,0.620664952475982
"36952","Node379",0.459951651893634,0.618520690446445
"36953","Node379",0.477661606316577,0.61924932802228
"36954","Node379",0.510920157536699,0.606202209005947
"36955","Node379",0.481367568854671,0.61524453024453
"36956","Node379",0.485602474152513,0.601763465593253
"36957","Node379",0.485155742212889,0.629116350392946
"36958","Node379",0.488851695247044,0.631034056693958
"36959","Node379",0.483016087926091,0.613988106705712
"36960","Node379",0.482770972845501,0.61488841726156
"36961","Node379",0.462462401636605,0.595915113321438
"36962","Node379",0.489191369227667,0.608447459525507
"36963","Node379",0.458381851033929,0.61010535451059
"36964","Node379",0.494818498850757,0.615656552647847
"36965","Node379",0.46361273554256,0.60896159317212
"36966","Node379",0.483314406391329,0.621467913411041
"36967","Node379",0.47432514101531,0.598528178143827
"36968","Node379",0.49216594402838,0.619730999837952
"36969","Node379",0.46361273554256,0.618800442698389
"36970","Node379",0.464042175798187,0.609781679745164
"36971","Node379",0.495486111111111,0.607908189610658
"36972","Node379",0.491710477090594,0.582732134175984
"36973","Node379",0.462893693803282,0.605158554338882
"36974","Node379",0.488467385504445,0.609168525007964
"36975","Node379",0.481329365079365,0.616339186715144
"36976","Node379",0.459951651893634,0.626610070257611
"36977","Node379",0.501596834451452,0.628317454645234
"36978","Node379",0.480271624002692,0.597937147461724
"36979","Node379",0.485840743411039,0.601371542410543
"36980","Node379",0.489081472777125,0.603618260501741
"36981","Node379",0.46135985108259,0.60299433118369
"36982","Node379",0.467701567248674,0.61587467228374
"36983","Node379",0.505759347864611,0.637053571428571
"36984","Node379",0.478339741693779,0.627820910973085
"36985","Node379",0.497484934508691,0.632316109890957
"36986","Node379",0.461765598139347,0.615417789757412
"36987","Node379",0.475503362481572,0.615855245203506
"36988","Node379",0.511103151862464,0.609620642515379
"36989","Node379",0.516457223283402,0.628080985915493
"36990","Node379",0.486591114231271,0.601233338440325
"36991","Node379",0.480192113555019,0.621045261883137
"36992","Node379",0.474899152884228,0.607261040503547
"36993","Node379",0.458602820069899,0.610842064911832
"36994","Node379",0.511428798980567,0.615133695344468
"36995","Node379",0.479497949300786,0.608568105453606
"36996","Node379",0.502834073313399,0.599366154159454
"36997","Node379",0.476706754130224,0.606367528143333
"36998","Node379",0.493520496388974,0.602223481985387
"36999","Node379",0.514419610670512,0.62090323901665
"37000","Node379",0.479275327959538,0.617557389967575
"37001","Node378",0.451082661608977,0.608340115490447
"37002","Node378",0.458453809982768,0.595964605465793
"37003","Node378",0.488421443799018,0.604818727177882
"37004","Node378",0.509829997121959,0.623825136612022
"37005","Node378",0.475955124317768,0.616826113212345
"37006","Node378",0.470420762407097,0.603606952420016
"37007","Node378",0.489853764748575,0.620950562439924
"37008","Node378",0.46950149551346,0.612976438531816
"37009","Node378",0.478859060402685,0.626774664444703
"37010","Node378",0.476488843494657,0.593146805912763
"37011","Node378",0.497331368370741,0.623116094190474
"37012","Node378",0.478585097358401,0.609154587965927
"37013","Node378",0.487848951923265,0.613367719750698
"37014","Node378",0.461308441427244,0.598939255189255
"37015","Node378",0.471320048442145,0.61177230903111
"37016","Node378",0.494397260002772,0.616577671155136
"37017","Node378",0.471320048442145,0.629792378247688
"37018","Node378",0.470308005752637,0.620434782608696
"37019","Node378",0.469099276791585,0.667625871616079
"37020","Node378",0.499210379018071,0.612524825421231
"37021","Node378",0.549665366652222,0.602117643956276
"37022","Node378",0.473083261015825,0.642524340267808
"37023","Node378",0.485581784242047,0.625619180358977
"37024","Node378",0.489321054178505,0.595261528434088
"37025","Node378",0.485602474152513,0.602641379045571
"37026","Node378",0.481692545967197,0.61488841726156
"37027","Node378",0.47109843937575,0.612265939189016
"37028","Node378",0.4610941696791,0.607025853311662
"37029","Node378",0.480899990088215,0.643932312651088
"37030","Node378",0.490985411505643,0.601555203901629
"37031","Node378",0.473970595418356,0.615062105716861
"37032","Node378",0.48703071672355,0.628080985915493
"37033","Node378",0.46950149551346,0.613448397549004
"37034","Node378",0.481616041294421,0.61633521353747
"37035","Node378",0.484182583877213,0.612976438531816
"37036","Node378",0.50217008797654,0.62242200927035
"37037","Node378",0.474100697695491,0.627096946769078
"37038","Node378",0.472934158197084,0.610842064911832
"37039","Node378",0.522059405157412,0.61733409093844
"37040","Node378",0.452827195017949,0.597937147461724
"37041","Node378",0.475340452630548,0.62242200927035
"37042","Node378",0.487833815958816,0.627352660082829
"37043","Node378",0.484675937025493,0.621264989660096
"37044","Node378",0.4905032212445,0.639486400124698
"37045","Node378",0.466339869281046,0.598172367538565
"37046","Node378",0.467209699182475,0.598172367538565
"37047","Node378",0.485602474152513,0.619998722126382
"37048","Node378",0.47109843937575,0.583938618925831
"37049","Node378",0.477878023796391,0.601231567006968
"37050","Node378",0.457451768957277,0.625619180358977
"37051","Node378",0.500701754385965,0.623900446347002
"37052","Node378",0.490985411505643,0.611682643597537
"37053","Node378",0.4905032212445,0.639486400124698
"37054","Node378",0.484625311714649,0.608620621776617
"37055","Node378",0.50873440285205,0.625066831571556
"37056","Node378",0.497529535991074,0.612752512305168
"37057","Node378",0.483728813559322,0.612976438531816
"37058","Node378",0.449563864768543,0.600764273454451
"37059","Node378",0.460322580645161,0.595774105797395
"37060","Node378",0.474670788737355,0.613863451197654
"37061","Node378",0.48047138047138,0.616100886689349
"37062","Node378",0.473943236714976,0.609654073011318
"37063","Node378",0.467715503113733,0.614651237544198
"37064","Node378",0.472139506821588,0.625385923600209
"37065","Node378",0.444582911441701,0.597837186771752
"37066","Node378",0.461308441427244,0.661642626220283
"37067","Node378",0.481874342013785,0.606682512995922
"37068","Node378",0.496273847376789,0.587590395552925
"37069","Node378",0.457968107511784,0.62742061899027
"37070","Node378",0.457495516616072,0.648296028973266
"37071","Node378",0.510681445399871,0.633756854869854
"37072","Node378",0.511958861516384,0.622604343781079
"37073","Node378",0.484182583877213,0.60299248996421
"37074","Node378",0.477257525083612,0.619984177625606
"37075","Node378",0.450882233873436,0.580688292059063
"37076","Node378",0.485602474152513,0.61131074168798
"37077","Node378",0.508660886319846,0.621671573222089
"37078","Node378",0.451841443866142,0.60737501934685
"37079","Node378",0.511169265365825,0.623592617346152
"37080","Node378",0.495279744550882,0.598415494093587
"37081","Node378",0.466339869281046,0.616577671155136
"37082","Node378",0.477596348884381,0.650805716023107
"37083","Node378",0.487510299230321,0.619452530514274
"37084","Node378",0.482535704340216,0.67790973871734
"37085","Node378",0.478104059913283,0.627820910973085
"37086","Node378",0.464756622320477,0.600993935309973
"37087","Node378",0.491710477090594,0.59247341823065
"37088","Node378",0.451082661608977,0.608804137039431
"37089","Node378",0.486598922457887,0.614588499386599
"37090","Node378",0.488939948201671,0.617528764891559
"37091","Node378",0.510681445399871,0.624065856325166
"37092","Node378",0.497790697674419,0.645142902071785
"37093","Node378",0.446810176125245,0.604842390808195
"37094","Node378",0.486793372319688,0.596190252372932
"37095","Node378",0.488631694288454,0.603618260501741
"37096","Node378",0.488631694288454,0.604562489815871
"37097","Node378",0.505540357023362,0.601477187248723
"37098","Node378",0.491710477090594,0.618800442698389
"37099","Node378",0.480192113555019,0.620794663573086
"37100","Node378",0.484625311714649,0.598809305253219
"37101","Node367",0.487833815958816,0.617528764891559
"37102","Node367",0.440397021344377,0.641265969056943
"37103","Node367",0.46697804486226,0.62484545641871
"37104","Node367",0.468124658283215,0.6319021948402
"37105","Node367",0.488467385504445,0.616869246808727
"37106","Node367",0.507703711024361,0.617118919756274
"37107","Node367",0.458833222805008,0.599946491362177
"37108","Node367",0.459322443067514,0.635918003565062
"37109","Node367",0.487265496324268,0.618327566541135
"37110","Node367",0.471320048442145,0.628907397708256
"37111","Node367",0.456822729091637,0.612015106900525
"37112","Node367",0.481692545967197,0.59630343940855
"37113","Node367",0.443678852615215,0.629558823529412
"37114","Node367",0.471551309781303,0.620664952475982
"37115","Node367",0.450202109829439,0.618800442698389
"37116","Node367",0.472706283878739,0.618536460989291
"37117","Node367",0.451082661608977,0.599347376583096
"37118","Node367",0.454151251143732,0.605033919210607
"37119","Node367",0.495279744550882,0.597074973125028
"37120","Node367",0.451305855947766,0.646823298330437
"37121","Node367",0.499912418987564,0.607671645702306
"37122","Node367",0.471792251510324,0.61131074168798
"37123","Node367",0.461532241762684,0.642352657739907
"37124","Node367",0.483728813559322,0.590657337143983
"37125","Node367",0.446486606512041,0.625388235742459
"37126","Node367",0.456822729091637,0.601563597807897
"37127","Node367",0.442755197021409,0.61177230903111
"37128","Node367",0.441249226963513,0.639746381452543
"37129","Node367",0.473290931793351,0.615311242356139
"37130","Node367",0.465178994784258,0.599579831932773
"37131","Node367",0.461532241762684,0.607261040503547
"37132","Node367",0.440173534065016,0.614651237544198
"37133","Node367",0.467209699182475,0.616100886689349
"37134","Node367",0.499425028748563,0.601763465593253
"37135","Node367",0.494743389723352,0.611558580702086
"37136","Node367",0.485602474152513,0.61177230903111
"37137","Node367",0.450673088310765,0.564009693137052
"37138","Node367",0.477878023796391,0.610730682437164
"37139","Node367",0.484182583877213,0.594251923606707
"37140","Node367",0.46994191964553,0.603827536464177
"37141","Node367",0.468343477741974,0.641480111483579
"37142","Node367",0.444271481942715,0.591670493978363
"37143","Node367",0.484182583877213,0.621264989660096
"37144","Node367",0.461133960047003,0.613367719750698
"37145","Node367",0.444271481942715,0.582151963284039
"37146","Node367",0.46361273554256,0.62803627020135
"37147","Node367",0.499425028748563,0.610678197774683
"37148","Node367",0.47109843937575,0.593062659846547
"37149","Node367",0.477359121734635,0.595915113321438
"37150","Node367",0.443852467240584,0.619211404577912
"37151","Node367",0.456617169141543,0.60312764158918
"37152","Node367",0.461308441427244,0.615417789757412
"37153","Node367",0.488467385504445,0.617300914793185
"37154","Node367",0.46458697132033,0.599820225300379
"37155","Node367",0.489853764748575,0.593617159571011
"37156","Node367",0.46135985108259,0.62219113005564
"37157","Node367",0.443434242181235,0.61177230903111
"37158","Node367",0.513694315284236,0.629792378247688
"37159","Node367",0.464774970390841,0.580081300813008
"37160","Node367",0.445578162771958,0.626378869422497
"37161","Node367",0.446486606512041,0.588905678585941
"37162","Node367",0.471792251510324,0.602410100932571
"37163","Node367",0.487667942508983,0.632543707547293
"37164","Node367",0.447335423197492,0.615417789757412
"37165","Node367",0.49216594402838,0.591521746170537
"37166","Node367",0.463363402977199,0.614190771567821
"37167","Node367",0.459581320450886,0.627216786424094
"37168","Node367",0.479730264198703,0.599347376583096
"37169","Node367",0.46762985166694,0.59249080627941
"37170","Node367",0.470491262776129,0.620434782608696
"37171","Node367",0.450882233873436,0.626774664444703
"37172","Node367",0.465961488986959,0.60737501934685
"37173","Node367",0.485602474152513,0.592078386314311
"37174","Node367",0.481128894706571,0.606260741942336
"37175","Node367",0.46697804486226,0.607621886310411
"37176","Node367",0.465864109365436,0.620794663573086
"37177","Node367",0.462474465744815,0.584106502416965
"37178","Node367",0.457775282701099,0.610588498259731
"37179","Node367",0.439753466872111,0.632316109890957
"37180","Node367",0.479275327959538,0.609300399808506
"37181","Node367",0.454151251143732,0.605710978197955
"37182","Node367",0.455483072994594,0.603827536464177
"37183","Node367",0.451841443866142,0.59727874510612
"37184","Node367",0.475594606877746,0.616869246808727
"37185","Node367",0.460415406331922,0.616665395663337
"37186","Node367",0.44998029168309,0.600764273454451
"37187","Node367",0.456822729091637,0.611091936391062
"37188","Node367",0.464263201773115,0.640027542466567
"37189","Node367",0.461532241762684,0.599202183497796
"37190","Node367",0.465395068438998,0.635991938921831
"37191","Node367",0.505988495784414,0.600993935309973
"37192","Node367",0.475503362481572,0.596738221354893
"37193","Node367",0.483271079237014,0.624065856325166
"37194","Node367",0.452611755377143,0.597709815444891
"37195","Node367",0.48703071672355,0.61010535451059
"37196","Node367",0.452611755377143,0.606682512995922
"37197","Node367",0.460178774778043,0.616469511962695
"37198","Node367",0.458381851033929,0.646286231884058
"37199","Node367",0.449754976717705,0.621998597608354
"37200","Node367",0.452611755377143,0.597490353708105
"37201","Node380",0.438676345173638,0.59727874510612
"37202","Node380",0.45129218757721,0.617118919756274
"37203","Node380",0.452827195017949,0.606467648876983
"37204","Node380",0.488421443799018,0.613611487543
"37205","Node380",0.471320048442145,0.611537526704277
"37206","Node380",0.427015380932432,0.612536598179221
"37207","Node380",0.491824549665987,0.605380796798622
"37208","Node380",0.445578162771958,0.608222960163874
"37209","Node380",0.483516702543251,0.603606952420016
"37210","Node380",0.471551309781303,0.593745999231853
"37211","Node380",0.442755197021409,0.628907397708256
"37212","Node380",0.445578162771958,0.599595100460923
"37213","Node380",0.464726236515367,0.630332172244939
"37214","Node380",0.436966040971308,0.628855984487925
"37215","Node380",0.473886004105784,0.581655139032188
"37216","Node380",0.4561655877887,0.630401239508038
"37217","Node380",0.465640837386685,0.610888670645413
"37218","Node380",0.46382278780238,0.601477187248723
"37219","Node380",0.42994014381553,0.618536460989291
"37220","Node380",0.438676345173638,0.633610038610039
"37221","Node380",0.432083812753588,0.616571355953743
"37222","Node380",0.44918355301987,0.591521746170537
"37223","Node380",0.480680827455021,0.615446510759644
"37224","Node380",0.435514993994526,0.610239995853203
"37225","Node380",0.441641291868417,0.611091936391062
"37226","Node380",0.440853464083553,0.604292451316929
"37227","Node380",0.455074543570119,0.640423144734733
"37228","Node380",0.456411794102949,0.595136505084854
"37229","Node380",0.435246751662295,0.613464663004103
"37230","Node380",0.42994014381553,0.637423504712556
"37231","Node380",0.444973092591661,0.625940853379444
"37232","Node380",0.451531575670351,0.638064589263672
"37233","Node380",0.447285669507892,0.623933844496546
"37234","Node380",0.466543156059285,0.625066831571556
"37235","Node380",0.478859060402685,0.599820225300379
"37236","Node380",0.456932436759526,0.617303532804614
"37237","Node380",0.443852467240584,0.618753387533875
"37238","Node380",0.457775282701099,0.619452530514274
"37239","Node380",0.483016087926091,0.605251658012442
"37240","Node380",0.44297244252183,0.630034169002188
"37241","Node380",0.462462401636605,0.614649842910712
"37242","Node380",0.446486606512041,0.615632533942393
"37243","Node380",0.432476663838041,0.625388235742459
"37244","Node380",0.471792251510324,0.611091936391062
"37245","Node380",0.475292194028947,0.608014092389092
"37246","Node380",0.458170288764473,0.6103429344773
"37247","Node380",0.461532241762684,0.616085940674522
"37248","Node380",0.447570772374997,0.597965765948801
"37249","Node380",0.438893959838082,0.614864691053146
"37250","Node380",0.461532241762684,0.625388235742459
"37251","Node380",0.459951651893634,0.589856915739269
"37252","Node380",0.439559311244135,0.616982479885706
"37253","Node380",0.455701255413847,0.604056030170092
"37254","Node380",0.484182583877213,0.622125340599455
"37255","Node380",0.462261094914156,0.602187885476855
"37256","Node380",0.487265496324268,0.611103654132551
"37257","Node380",0.517820014907222,0.603842247799594
"37258","Node380",0.48047138047138,0.60690535106712
"37259","Node380",0.44998029168309,0.617649148874318
"37260","Node380",0.430619121862898,0.617764648959739
"37261","Node380",0.464844505522472,0.637839641409181
"37262","Node380",0.426284030032063,0.604789150243696
"37263","Node380",0.453939062577663,0.614422137679297
"37264","Node380",0.461532241762684,0.624258216676811
"37265","Node380",0.457261876151566,0.61979279774147
"37266","Node380",0.473886004105784,0.617764648959739
"37267","Node380",0.450203541624262,0.61232268160937
"37268","Node380",0.447453066839294,0.614649842910712
"37269","Node380",0.453542306049681,0.605710978197955
"37270","Node380",0.441910413170303,0.604056030170092
"37271","Node380",0.461308441427244,0.625388235742459
"37272","Node380",0.442547018807523,0.629333486731094
"37273","Node380",0.450673088310765,0.600328787692467
"37274","Node380",0.476891623582142,0.618800442698389
"37275","Node380",0.453939062577663,0.641702641587008
"37276","Node380",0.472934158197084,0.627632585415604
"37277","Node380",0.458170288764473,0.592607973421927
"37278","Node380",0.426415658150306,0.586496101927844
"37279","Node380",0.459327063320425,0.599595100460923
"37280","Node380",0.452611755377143,0.606467648876983
"37281","Node380",0.442755197021409,0.602410100932571
"37282","Node380",0.443305374339857,0.579891197483122
"37283","Node380",0.4896949877874,0.62491193998591
"37284","Node380",0.455928751148209,0.604056030170092
"37285","Node380",0.44472705338293,0.59212374240335
"37286","Node380",0.46697804486226,0.62484545641871
"37287","Node380",0.456617169141543,0.612015106900525
"37288","Node380",0.449754976717705,0.5943131909738
"37289","Node380",0.457738572574178,0.593510449060032
"37290","Node380",0.447109359207601,0.607504130130893
"37291","Node380",0.432083812753588,0.615417789757412
"37292","Node380",0.463363402977199,0.614891325011089
"37293","Node380",0.428472771311041,0.629792378247688
"37294","Node380",0.44297244252183,0.601763465593253
"37295","Node380",0.457417609936893,0.619211404577912
"37296","Node380",0.496727930938457,0.59630343940855
"37297","Node380",0.467209699182475,0.616100886689349
"37298","Node380",0.458602820069899,0.61897836293121
"37299","Node380",0.443469805116689,0.619959110656785
"37300","Node380",0.438467638021608,0.633610038610039
"37301","Node366",0.43361955733302,0.640313969292398
"37302","Node366",0.465395068438998,0.608340115490447
"37303","Node366",0.42994014381553,0.601233338440325
"37304","Node366",0.464046176984675,0.614245201802806
"37305","Node366",0.442755197021409,0.583938618925831
"37306","Node366",0.471320048442145,0.610678197774683
"37307","Node366",0.457495516616072,0.601371542410543
"37308","Node366",0.480899990088215,0.597709815444891
"37309","Node366",0.443434242181235,0.602641379045571
"37310","Node366",0.455274177467597,0.60318944536954
"37311","Node366",0.446027424884049,0.599595100460923
"37312","Node366",0.455788410814375,0.607321454276898
"37313","Node366",0.430805458277986,0.635934197458555
"37314","Node366",0.459327063320425,0.608920223674322
"37315","Node366",0.431000634268628,0.608447459525507
"37316","Node366",0.475666666666667,0.629981172498864
"37317","Node366",0.448651115618661,0.614891325011089
"37318","Node366",0.4610941696791,0.607261040503547
"37319","Node366",0.434403190291124,0.614190771567821
"37320","Node366",0.431204673650282,0.571911141646628
"37321","Node366",0.476269006881252,0.611230092286126
"37322","Node366",0.441910413170303,0.595377169559413
"37323","Node366",0.45088266470972,0.621045261883137
"37324","Node366",0.460178774778043,0.608447459525507
"37325","Node366",0.449544733953904,0.613464663004103
"37326","Node366",0.453939062577663,0.597017327051312
"37327","Node366",0.427143199233716,0.614422137679297
"37328","Node366",0.484947225331841,0.602186700767263
"37329","Node366",0.465178994784258,0.635761974250035
"37330","Node366",0.4561655877887,0.60318944536954
"37331","Node366",0.446892552632642,0.606798550421101
"37332","Node366",0.421283630852802,0.591303447025613
"37333","Node366",0.428902046827568,0.610678197774683
"37334","Node366",0.443656604152041,0.601233338440325
"37335","Node366",0.445165640220585,0.617300914793185
"37336","Node366",0.436538285050017,0.665025064866363
"37337","Node366",0.473508027131216,0.595141278281722
"37338","Node366",0.447109359207601,0.598436904308044
"37339","Node366",0.417251461988304,0.617300914793185
"37340","Node366",0.427219926950482,0.631043632075472
"37341","Node366",0.454151251143732,0.604622199396546
"37342","Node366",0.466755872732679,0.616828278527235
"37343","Node366",0.509946396664681,0.606682512995922
"37344","Node366",0.439753466872111,0.595866738616507
"37345","Node366",0.458602820069899,0.600554758488761
"37346","Node366",0.487667942508983,0.605055446836269
"37347","Node366",0.46697804486226,0.61587467228374
"37348","Node366",0.471320048442145,0.620212711561078
"37349","Node366",0.448651115618661,0.631815306767868
"37350","Node366",0.462673259301289,0.63160756740351
"37351","Node366",0.445946490856671,0.624685953559193
"37352","Node366",0.441460591182165,0.613208394263578
"37353","Node366",0.455274177467597,0.613208394263578
"37354","Node366",0.478859060402685,0.627009563194624
"37355","Node366",0.477131798654454,0.633233172314987
"37356","Node366",0.460415406331922,0.608447459525507
"37357","Node366",0.45129218757721,0.617557389967575
"37358","Node366",0.470134278440573,0.594240502274329
"37359","Node366",0.42994014381553,0.600554758488761
"37360","Node366",0.465395068438998,0.571906916612799
"37361","Node366",0.471506316812439,0.598076003745833
"37362","Node366",0.455483072994594,0.595377169559413
"37363","Node366",0.475503362481572,0.62491193998591
"37364","Node366",0.469295623056685,0.595625678270306
"37365","Node366",0.463123732251521,0.605610874632614
"37366","Node366",0.481692545967197,0.632999035679846
"37367","Node366",0.452827195017949,0.625534246575343
"37368","Node366",0.446297417271994,0.598197442884091
"37369","Node366",0.446684976876628,0.625388235742459
"37370","Node366",0.480680827455021,0.606467648876983
"37371","Node366",0.459525822163185,0.6180085852217
"37372","Node366",0.465178994784258,0.598906207626845
"37373","Node366",0.455928751148209,0.595136505084854
"37374","Node366",0.482535704340216,0.59653353913435
"37375","Node366",0.470886455677216,0.592448997841111
"37376","Node366",0.454151251143732,0.614651237544198
"37377","Node366",0.460415406331922,0.616869246808727
"37378","Node366",0.482535704340216,0.605710978197955
"37379","Node366",0.477257525083612,0.591521746170537
"37380","Node366",0.446027424884049,0.608222960163874
"37381","Node366",0.463838777831952,0.604443123842278
"37382","Node366",0.444057418189119,0.619959110656785
"37383","Node366",0.459951651893634,0.607596786903582
"37384","Node366",0.461133960047003,0.612904695278691
"37385","Node366",0.457968107511784,0.619452530514274
"37386","Node366",0.463038348082596,0.61048128342246
"37387","Node366",0.493152443299071,0.618276232232698
"37388","Node366",0.47109843937575,0.620434782608696
"37389","Node366",0.450202109829439,0.600328787692467
"37390","Node366",0.460508269463493,0.62491193998591
"37391","Node366",0.482094594594595,0.605710978197955
"37392","Node366",0.437851373822155,0.618028442146089
"37393","Node366",0.500911688134403,0.633212393307405
"37394","Node366",0.466755872732679,0.634258990859373
"37395","Node366",0.46863711001642,0.618447333710194
"37396","Node366",0.428078596070196,0.612015106900525
"37397","Node366",0.452432089674358,0.628084935141695
"37398","Node366",0.491497569328269,0.610239995853203
"37399","Node366",0.47109843937575,0.602410100932571
"37400","Node366",0.444271481942715,0.610842064911832
"37401","Node295",0.457617825961021,0.586803738317757
"37402","Node295",0.496447246352366,0.630447321592931
"37403","Node295",0.421227966602007,0.60437152432512
"37404","Node295",0.424837852206273,0.609103936095613
"37405","Node295",0.413558971174248,0.621786492374728
"37406","Node295",0.470986240897745,0.641648711943794
"37407","Node295",0.427316095989426,0.614529567795288
"37408","Node295",0.503131740501078,0.630457238152131
"37409","Node295",0.551080263020561,0.645229423715376
"37410","Node295",0.471521209367643,0.588177985948478
"37411","Node295",0.468420782684516,0.652986899015859
"37412","Node295",0.490298718622418,0.606871731071954
"37413","Node295",0.403550667714061,0.624989204860897
"37414","Node295",0.454772401338503,0.626778263097533
"37415","Node295",0.384449593189288,0.612535216376673
"37416","Node295",0.512052516041878,0.657143383436487
"37417","Node295",0.496322438749936,0.646188679245283
"37418","Node295",0.36414673046252,0.609103936095613
"37419","Node295",0.421877309682188,0.595791709901823
"37420","Node295",0.429364404141852,0.611286667701381
"37421","Node295",0.452345731191885,0.621500429395166
"37422","Node295",0.42047537977999,0.657603686635945
"37423","Node295",0.470036026762738,0.623626510838078
"37424","Node295",0.462795175838654,0.650430797085393
"37425","Node295",0.45812966031483,0.657513605060958
"37426","Node295",0.387447786131997,0.653129638792677
"37427","Node295",0.459525822163185,0.62761658295301
"37428","Node295",0.445492007992008,0.645805435699053
"37429","Node295",0.486884686566238,0.632914792603698
"37430","Node295",0.420223150501162,0.649063379017296
"37431","Node295",0.465493689983486,0.611550872239589
"37432","Node295",0.444271481942715,0.600999304443268
"37433","Node295",0.37969900804632,0.626289225367566
"37434","Node295",0.420439000778669,0.63120258024881
"37435","Node295",0.466097110369395,0.628855984487925
"37436","Node295",0.48047138047138,0.631773126398898
"37437","Node295",0.419161737298436,0.624468051371492
"37438","Node295",0.467715503113733,0.638819388230677
"37439","Node295",0.457144923941799,0.615086206896552
"37440","Node295",0.475120023199115,0.674067076051016
"37441","Node295",0.459481075242013,0.60338266384778
"37442","Node295",0.418953350599239,0.60801398031394
"37443","Node295",0.411892047914562,0.623626510838078
"37444","Node295",0.49250125502008,0.60801398031394
"37445","Node295",0.427837396356719,0.623626510838078
"37446","Node295",0.463640978779572,0.676085432182993
"37447","Node295",0.440658775090067,0.642792792792793
"37448","Node295",0.523093841642229,0.648341662880509
"37449","Node295",0.415792540792541,0.602655669693319
"37450","Node295",0.434166351924126,0.571482261900361
"37451","Node295",0.392963057108965,0.628788249694002
"37452","Node295",0.496190927769875,0.630648547121865
"37453","Node295",0.380557689025431,0.634002203192804
"37454","Node295",0.43719362745098,0.593347193347193
"37455","Node295",0.417478162745016,0.627085809071103
"37456","Node295",0.496693351896972,0.66300833171136
"37457","Node295",0.366539663512993,0.639704857850769
"37458","Node295",0.42094395280236,0.594955180321034
"37459","Node295",0.392760300923566,0.601920171241501
"37460","Node295",0.4694128757733,0.627528583992964
"37461","Node295",0.443833118833119,0.614545233979316
"37462","Node295",0.429141778662685,0.638244739997142
"37463","Node295",0.482643052608923,0.64358196988299
"37464","Node295",0.481724719963173,0.601503617489777
"37465","Node295",0.429297592248721,0.613094645080946
"37466","Node295",0.460341741591742,0.620142044749063
"37467","Node295",0.476858813700919,0.609353533103115
"37468","Node295",0.4097827127405,0.66331498470948
"37469","Node295",0.484062119043833,0.662609821963171
"37470","Node295",0.444917896487217,0.62112921278448
"37471","Node295",0.437822683030047,0.585990267103053
"37472","Node295",0.387658293977515,0.601035627570487
"37473","Node295",0.415281640043976,0.672283829818076
"37474","Node295",0.408631002884779,0.637131498470948
"37475","Node295",0.423650211912123,0.59242904589372
"37476","Node295",0.453099393641429,0.618004820366047
"37477","Node295",0.422278588036356,0.620659025612438
"37478","Node295",0.530877976190476,0.640588565371906
"37479","Node295",0.440459287610346,0.624031685741416
"37480","Node295",0.485444199327877,0.597492766393571
"37481","Node295",0.426171939363981,0.579863715928982
"37482","Node295",0.432609581952561,0.625637573946228
"37483","Node295",0.442755197021409,0.611091936391062
"37484","Node295",0.447728413654618,0.581578589865507
"37485","Node295",0.469600987248046,0.598304130162703
"37486","Node295",0.508318665660883,0.641103595979986
"37487","Node295",0.446770540904395,0.592174860951107
"37488","Node295",0.445687761168311,0.629789729514044
"37489","Node295",0.45451649891706,0.601999266324285
"37490","Node295",0.447939228427033,0.608239334824131
"37491","Node295",0.52205194910776,0.621327426927154
"37492","Node295",0.43745273957205,0.618210471460592
"37493","Node295",0.504128310723514,0.616469511962695
"37494","Node295",0.453782633225625,0.63533579983696
"37495","Node295",0.477497072109754,0.645205445513892
"37496","Node295",0.447550546762289,0.617428175839391
"37497","Node295",0.400355372673712,0.593343511071393
"37498","Node295",0.438565069944892,0.628246127882305
"37499","Node295",0.4880907960199,0.638657342657343
"37500","Node295",0.414997922725384,0.602199384370966
"37501","Node392",0.547122887371377,0.657128988898292
"37502","Node392",0.530264244426094,0.641917304976946
"37503","Node392",0.51417973717677,0.672454100367197
"37504","Node392",0.52156432748538,0.654652085503149
"37505","Node392",0.534317957252067,0.663498735307246
"37506","Node392",0.51694871396781,0.657317149081855
"37507","Node392",0.525858619890922,0.649673926418113
